"date","BTC","ETH","BNB","SOL","XRP","ADA"
2020-02-18,10141.99609375,281.944580078125,24.058177947998,NA,0.297913014888763,0.0625969991087914
2020-02-19,9633.38671875,259.763977050781,22.3335113525391,NA,0.277601987123489,0.0576450005173683
2020-02-20,9608.4755859375,257.949462890625,22.2291469573975,NA,0.272395998239517,0.0582600012421608
2020-02-21,9686.44140625,265.600616455078,22.1848773956299,NA,0.274937987327576,0.0586399994790554
2020-02-22,9663.181640625,262.331726074219,21.9684810638428,NA,0.275900989770889,0.0583360008895397
2020-02-23,9924.515625,273.754150390625,22.8288707733154,NA,0.282710999250412,0.0615100003778934
2020-02-24,9650.1748046875,265.216430664062,22.0441265106201,NA,0.270626991987228,0.058959998190403
2020-02-25,9341.705078125,247.817596435547,20.3424701690674,NA,0.253412008285522,0.0563639998435974
2020-02-26,8820.5224609375,225.680267333984,18.7991313934326,NA,0.230850994586945,0.0494530014693737
2020-02-27,8784.494140625,226.753387451172,19.1225681304932,NA,0.237115994095802,0.049685001373291
2020-02-28,8672.455078125,226.760498046875,18.8548374176025,NA,0.236295998096466,0.048615999519825
2020-02-29,8599.5087890625,219.848510742188,19.5840911865234,NA,0.231193006038666,0.0475409999489784
2020-03-01,8562.4541015625,218.970596313477,18.9632320404053,NA,0.228845998644829,0.0459319986402988
2020-03-02,8869.669921875,230.569778442383,19.8140640258789,NA,0.238747000694275,0.0489530004560947
2020-03-03,8787.7861328125,224.479629516602,19.6371898651123,NA,0.234381005167961,0.048760998994112
2020-03-04,8755.24609375,224.517974853516,19.9591884613037,NA,0.234530001878738,0.0490039996802807
2020-03-05,9078.7626953125,229.268188476562,20.8020305633545,NA,0.239582002162933,0.0510569997131824
2020-03-06,9122.5458984375,243.525299072266,21.2883892059326,NA,0.244087994098663,0.0514479987323284
2020-03-07,8909.9541015625,237.853088378906,20.1795673370361,NA,0.237070992588997,0.0489449985325336
2020-03-08,8108.1162109375,200.689056396484,16.9740657806396,NA,0.206903994083405,0.0432909987866879
2020-03-09,7923.64453125,201.986328125,16.570743560791,NA,0.209180995821953,0.041482001543045
2020-03-10,7909.7294921875,200.767242431641,16.8756542205811,NA,0.212235003709793,0.0414949990808964
2020-03-11,7911.43017578125,194.868530273438,16.5248336791992,NA,0.208095997571945,0.0396489985287189
2020-03-12,4970.7880859375,112.347122192383,9.60016632080078,NA,0.139634996652603,0.0239610001444817
2020-03-13,5563.70703125,133.201812744141,10.8330574035645,NA,0.159352004528046,0.0284369997680187
2020-03-14,5200.3662109375,123.306022644043,10.1404485702515,NA,0.147292003035545,0.0260090008378029
2020-03-15,5392.31494140625,125.214302062988,10.4360179901123,NA,0.153901994228363,0.0271199997514486
2020-03-16,5014.47998046875,110.60587310791,9.3860502243042,NA,0.141063004732132,0.0241209995001554
2020-03-17,5225.62939453125,113.942749023438,10.0771751403809,NA,0.144523993134499,0.0252429991960526
2020-03-18,5238.4384765625,114.842269897461,10.1191368103027,NA,0.143099993467331,0.0253359992057085
2020-03-19,6191.19287109375,136.593856811523,12.2796401977539,NA,0.165037006139755,0.0304509997367859
2020-03-20,6198.7783203125,132.737167358398,11.8758668899536,NA,0.156867995858192,0.0293680001050234
2020-03-21,6185.06640625,132.818710327148,12.057991027832,NA,0.158179000020027,0.0294139999896288
2020-03-22,5830.2548828125,123.321151733398,11.1582279205322,NA,0.150214001536369,0.02708899974823
2020-03-23,6416.31494140625,134.911605834961,12.117714881897,NA,0.157418996095657,0.0290820002555847
2020-03-24,6734.8037109375,138.761444091797,12.4012203216553,NA,0.162255004048347,0.0301629994064569
2020-03-25,6681.06298828125,136.195892333984,12.3242998123169,NA,0.161632999777794,0.0294380001723766
2020-03-26,6716.4404296875,138.361557006836,13.2176113128662,NA,0.17501899600029,0.0307270009070635
2020-03-27,6469.79833984375,133.937942504883,12.5232572555542,NA,0.176194995641708,0.0293010007590055
2020-03-28,6242.19384765625,130.98649597168,12.1931133270264,NA,0.17578299343586,0.0297710001468658
2020-03-29,5922.04296875,125.58373260498,11.4412212371826,NA,0.163828998804092,0.0282489992678165
2020-03-30,6429.841796875,132.904541015625,12.2868432998657,NA,0.172170996665955,0.0298730004578829
2020-03-31,6438.64453125,133.593566894531,12.5816059112549,NA,0.174563005566597,0.0305530000478029
2020-04-01,6606.7763671875,135.634552001953,12.741602897644,NA,0.175322994589806,0.0308550000190735
2020-04-02,6793.62451171875,142.029144287109,13.0666389465332,NA,0.178639993071556,0.0319840013980865
2020-04-03,6733.38720703125,142.09130859375,13.373007774353,NA,0.179466992616653,0.032294999808073
2020-04-04,6867.52734375,145.219390869141,13.8245277404785,NA,0.181731998920441,0.0325049981474876
2020-04-05,6791.12939453125,143.546646118164,13.7341156005859,NA,0.179406002163887,0.0320030003786087
2020-04-06,7271.78125,169.135879516602,15.0845212936401,NA,0.195506006479263,0.0356159992516041
2020-04-07,7176.41455078125,165.101943969727,14.681547164917,NA,0.192092999815941,0.0351370014250278
2020-04-08,7334.0986328125,172.641738891602,15.0560760498047,NA,0.200868993997574,0.0363139994442463
2020-04-09,7302.08935546875,170.807144165039,15.0626039505005,NA,0.198256999254227,0.0361980013549328
2020-04-10,6865.4931640625,158.412445068359,13.7377243041992,0.951053977012634,0.187463998794556,0.0332150012254715
2020-04-11,6859.0830078125,158.216018676758,13.8042879104614,0.776818990707397,0.188062995672226,0.0333539992570877
2020-04-12,6971.091796875,161.142425537109,14.3751106262207,0.882507026195526,0.19013500213623,0.033805999904871
2020-04-13,6845.03759765625,156.279556274414,15.0344266891479,0.777831971645355,0.187731996178627,0.0331070013344288
2020-04-14,6842.427734375,157.596389770508,15.5250759124756,0.66192501783371,0.185334995388985,0.0329740010201931
2020-04-15,6642.10986328125,153.286895751953,14.5939273834229,0.646651029586792,0.181270003318787,0.0318630002439022
2020-04-16,7116.80419921875,172.157379150391,15.702730178833,0.690815985202789,0.190103992819786,0.0344079993665218
2020-04-17,7096.1845703125,171.638580322266,15.7350826263428,0.660727977752686,0.190201997756958,0.0345729999244213
2020-04-18,7257.6650390625,186.914001464844,16.5931720733643,0.681096017360687,0.194924995303154,0.0365529991686344
2020-04-19,7189.4248046875,181.614959716797,16.1399326324463,0.606968998908997,0.190859004855156,0.0358159989118576
2020-04-20,6881.95849609375,172.297164916992,15.0854034423828,0.538811981678009,0.183489993214607,0.0341770015656948
2020-04-21,6880.3232421875,172.737701416016,15.2057723999023,0.587659001350403,0.184328004717827,0.0346999987959862
2020-04-22,7117.20751953125,182.599578857422,15.6931600570679,0.691600978374481,0.187969997525215,0.0365590006113052
2020-04-23,7429.724609375,185.028671264648,16.0062084197998,0.627457022666931,0.191710993647575,0.0406050011515617
2020-04-24,7550.90087890625,189.236938476562,16.0164184570312,0.634241998195648,0.193664997816086,0.0418680012226105
2020-04-25,7569.93603515625,195.51530456543,16.3054180145264,0.64332902431488,0.195053994655609,0.042408000677824
2020-04-26,7679.8671875,197.317535400391,16.383768081665,0.635505974292755,0.196805000305176,0.0458789989352226
2020-04-27,7795.60107421875,197.224716186523,16.4632148742676,0.572372019290924,0.197978004813194,0.0466010011732578
2020-04-28,7807.05859375,198.415390014648,16.4442863464355,0.661293029785156,0.215483993291855,0.0471949987113476
2020-04-29,8801.0380859375,216.968231201172,17.4937744140625,0.745840013027191,0.227431997656822,0.0516950003802776
2020-04-30,8658.5537109375,207.60205078125,17.0339756011963,0.691044986248016,0.212760999798775,0.0478460006415844
2020-05-01,8864.7666015625,214.219100952148,17.5649929046631,0.728793978691101,0.219247996807098,0.0512599982321262
2020-05-02,8988.5966796875,215.325378417969,17.584903717041,0.71587598323822,0.223913997411728,0.0510139986872673
2020-05-03,8897.46875,210.933151245117,17.1262989044189,0.67953497171402,0.219413995742798,0.0489289984107018
2020-05-04,8912.654296875,208.174011230469,17.1007556915283,0.667491018772125,0.218962997198105,0.0496639981865883
2020-05-05,9003.0703125,206.774398803711,16.9197750091553,0.641837000846863,0.216462999582291,0.0493579991161823
2020-05-06,9268.76171875,204.055786132812,16.6570453643799,0.622583985328674,0.215210005640984,0.0497669987380505
2020-05-07,9951.5185546875,212.289413452148,17.0131988525391,0.612977981567383,0.218916997313499,0.0511059984564781
2020-05-08,9842.666015625,212.991577148438,17.24147605896,0.604921996593475,0.219826996326447,0.0523030012845993
2020-05-09,9593.896484375,211.600128173828,16.9359607696533,0.604526996612549,0.216902002692223,0.0517360009253025
2020-05-10,8756.4306640625,188.599563598633,15.2956686019897,0.537033975124359,0.198175996541977,0.0476769991219044
2020-05-11,8601.7958984375,185.912841796875,15.097544670105,0.515272974967957,0.194064006209373,0.0481080003082752
2020-05-12,8804.4775390625,189.3125,15.7410535812378,0.538576006889343,0.197637006640434,0.0504209995269775
2020-05-13,9269.9873046875,199.193283081055,16.1388778686523,0.550531983375549,0.201480001211166,0.0514720007777214
2020-05-14,9733.7216796875,202.949096679688,16.3577995300293,0.569118022918701,0.2031289935112,0.0508899986743927
2020-05-15,9328.197265625,195.622665405273,15.754373550415,0.559751987457275,0.198910996317863,0.0504629984498024
2020-05-16,9377.013671875,200.677124023438,16.0517807006836,0.599120020866394,0.200031995773315,0.0509320013225079
2020-05-17,9670.7392578125,207.15869140625,16.3146457672119,0.612989008426666,0.201254993677139,0.0513430014252663
2020-05-18,9726.5751953125,214.525054931641,16.6362648010254,0.6526700258255,0.205175995826721,0.0542519986629486
2020-05-19,9729.0380859375,213.451110839844,17.1546630859375,0.624454021453857,0.204027995467186,0.0564489997923374
2020-05-20,9522.9814453125,210.096740722656,16.8880252838135,0.57915598154068,0.201707005500793,0.0568750016391277
2020-05-21,9081.76171875,199.883605957031,16.1223812103271,0.608914971351624,0.195509001612663,0.0522460006177425
2020-05-22,9182.5771484375,207.169189453125,16.6395931243896,0.638875007629395,0.200342997908592,0.0558330006897449
2020-05-23,9209.287109375,208.694396972656,16.5881938934326,0.613031029701233,0.198855996131897,0.0553219988942146
2020-05-24,8790.3681640625,202.370346069336,16.083438873291,0.549053013324738,0.195430994033813,0.0526410005986691
2020-05-25,8906.9345703125,205.319747924805,16.4009075164795,0.600857019424438,0.197327002882957,0.0540109984576702
2020-05-26,8835.052734375,201.902313232422,16.2125473022461,0.573306977748871,0.193975001573563,0.0534299984574318
2020-05-27,9181.017578125,208.863433837891,16.4932842254639,0.590985000133514,0.1978570073843,0.0551830008625984
2020-05-28,9525.7509765625,219.840423583984,17.0593395233154,0.575155019760132,0.200595006346703,0.0645589977502823
2020-05-29,9439.1240234375,220.67512512207,17.0416297912598,0.579415023326874,0.198348000645638,0.0646599978208542
2020-05-30,9700.4140625,242.345596313477,17.7434177398682,0.587933003902435,0.206220000982285,0.0769580006599426
2020-05-31,9461.05859375,230.975708007812,17.0404720306396,0.570021986961365,0.202905997633934,0.074352003633976
2020-06-01,10167.2685546875,246.991760253906,17.9149417877197,0.577494978904724,0.210249006748199,0.0811680033802986
2020-06-02,9529.8037109375,237.219055175781,17.2393035888672,0.564669013023376,0.202764004468918,0.0784559994935989
2020-06-03,9656.7177734375,244.179321289062,17.5454044342041,0.586620986461639,0.203663006424904,0.085438996553421
2020-06-04,9800.63671875,244.426391601562,17.5658740997314,0.587298989295959,0.204981997609138,0.0890000015497208
2020-06-05,9665.533203125,241.221984863281,17.6887855529785,0.661154985427856,0.204091995954514,0.0854419991374016
2020-06-06,9653.6796875,241.93132019043,17.5359344482422,0.622443020343781,0.203142002224922,0.0860259979963303
2020-06-07,9758.8525390625,245.167251586914,17.4470348358154,0.616577982902527,0.203448995947838,0.0866539999842644
2020-06-08,9771.4892578125,246.309906005859,17.393030166626,0.668313026428223,0.203770995140076,0.0864299982786179
2020-06-09,9795.7001953125,244.91145324707,17.4353771209717,0.658002018928528,0.202013000845909,0.083406999707222
2020-06-10,9870.0947265625,247.444946289062,17.4104671478271,0.64486700296402,0.202938005328178,0.0835309997200966
2020-06-11,9321.78125,231.702667236328,16.3089256286621,0.573741972446442,0.190180003643036,0.0753600001335144
2020-06-12,9480.84375,237.493209838867,16.6691398620605,0.593868970870972,0.193942993879318,0.0795539990067482
2020-06-13,9475.27734375,238.908843994141,16.8237342834473,0.608942985534668,0.19310599565506,0.0790280029177666
2020-06-14,9386.7880859375,234.114700317383,16.6562423706055,0.587077021598816,0.191616997122765,0.0767479985952377
2020-06-15,9450.7021484375,229.928909301758,16.384801864624,0.57063901424408,0.193074002861977,0.0783869996666908
2020-06-16,9538.0244140625,234.416168212891,16.4219570159912,0.585575997829437,0.191306993365288,0.0790729969739914
2020-06-17,9480.2548828125,233.028274536133,16.4025421142578,0.581561982631683,0.19344300031662,0.0834449976682663
2020-06-18,9411.8408203125,232.101165771484,16.208589553833,0.620956003665924,0.190956994891167,0.0821740031242371
2020-06-19,9288.0185546875,227.138290405273,15.9070863723755,0.684332013130188,0.186790004372597,0.0796030014753342
2020-06-20,9332.3408203125,229.274261474609,16.0475597381592,0.643590986728668,0.188500002026558,0.0793389976024628
2020-06-21,9303.6298828125,228.989822387695,16.0012264251709,0.673148989677429,0.185609996318817,0.0784749984741211
2020-06-22,9648.7177734375,242.533187866211,16.4752883911133,0.726848006248474,0.189272001385689,0.0836099982261658
2020-06-23,9629.658203125,244.142150878906,16.4225673675537,0.70829701423645,0.188679993152618,0.0829500034451485
2020-06-24,9313.6103515625,235.7724609375,16.0267581939697,0.736994028091431,0.18427200615406,0.0825830027461052
2020-06-25,9264.8134765625,232.944488525391,15.9227094650269,0.713194012641907,0.183569997549057,0.0816909968852997
2020-06-26,9162.91796875,229.668045043945,15.7492237091064,0.741144001483917,0.182670995593071,0.0805609971284866
2020-06-27,9045.390625,222.95979309082,15.1852540969849,0.713548004627228,0.176851004362106,0.0776790007948875
2020-06-28,9143.58203125,225.34716796875,15.4200887680054,0.79849499464035,0.177691996097565,0.0803920030593872
2020-06-29,9190.8544921875,228.194869995117,15.5052318572998,0.852454006671906,0.177958995103836,0.0838700011372566
2020-06-30,9137.9931640625,226.315002441406,15.4135818481445,0.860094010829926,0.175870001316071,0.0831160023808479
2020-07-01,9228.3251953125,231.113418579102,15.829460144043,0.832642018795013,0.1769759953022,0.0959540009498596
2020-07-02,9123.41015625,229.392196655273,15.5384902954102,0.78021901845932,0.177243992686272,0.0943259969353676
2020-07-03,9087.3037109375,225.387069702148,15.2919616699219,0.76809298992157,0.176336005330086,0.0965379998087883
2020-07-04,9132.48828125,229.074111938477,15.5529813766479,0.780372023582458,0.177983999252319,0.0999519973993301
2020-07-05,9073.9423828125,227.664596557617,15.4802255630493,0.691663980484009,0.177017003297806,0.0982109978795052
2020-07-06,9375.474609375,241.510223388672,16.2967700958252,0.707907974720001,0.188566997647285,0.105221003293991
2020-07-07,9252.27734375,239.075531005859,16.7702255249023,0.753048002719879,0.184787005186081,0.117554001510143
2020-07-08,9428.3330078125,246.670013427734,17.2276573181152,0.7967129945755,0.204692006111145,0.129907995462418
2020-07-09,9277.9677734375,243.015960693359,16.8848686218262,0.853452980518341,0.202910006046295,0.124292999505997
2020-07-10,9278.8076171875,240.984985351562,17.261251449585,0.913559973239899,0.198651999235153,0.118316002190113
2020-07-11,9240.3466796875,239.45817565918,17.6221790313721,0.924624025821686,0.201196998357773,0.125213995575905
2020-07-12,9276.5,242.131698608398,18.2365455627441,1.01671600341797,0.200537994503975,0.12678299844265
2020-07-13,9243.6142578125,239.604583740234,18.4095630645752,1.17573404312134,0.198575004935265,0.12415599822998
2020-07-14,9243.2138671875,240.211486816406,18.0829086303711,1.14807498455048,0.198808997869492,0.1319629997015
2020-07-15,9192.8369140625,238.423522949219,17.591215133667,1.28959798812866,0.197110995650291,0.130368992686272
2020-07-16,9132.2275390625,233.640884399414,17.1438426971436,0.872440993785858,0.194048002362251,0.125921994447708
2020-07-17,9151.392578125,232.773086547852,17.0849742889404,0.977837026119232,0.194280996918678,0.122486002743244
2020-07-18,9159.0400390625,235.483810424805,17.1267108917236,0.966583013534546,0.199340999126434,0.122477002441883
2020-07-19,9185.8173828125,238.487518310547,17.9557781219482,0.92034900188446,0.199135005474091,0.123712003231049
2020-07-20,9164.2314453125,236.153167724609,17.4847087860107,0.873089015483856,0.195065006613731,0.117923997342587
2020-07-21,9374.8876953125,245.016723632812,17.7154083251953,0.977165997028351,0.198988005518913,0.12296500056982
2020-07-22,9525.36328125,262.190643310547,18.0919075012207,1.04408705234528,0.203342005610466,0.123921997845173
2020-07-23,9581.072265625,274.689056396484,18.6732959747314,1.04984402656555,0.207578003406525,0.123773001134396
2020-07-24,9536.892578125,279.215423583984,19.1529006958008,0.995346009731293,0.204049006104469,0.121887996792793
2020-07-25,9677.11328125,304.056762695312,19.7764225006104,1.25222301483154,0.214101999998093,0.143577992916107
2020-07-26,9905.1669921875,309.643615722656,19.5210247039795,1.56510996818542,0.214982002973557,0.148108005523682
2020-07-27,10990.873046875,321.514099121094,19.6203289031982,1.77863597869873,0.22367200255394,0.138770997524261
2020-07-28,10912.8232421875,316.657257080078,20.173547744751,1.78406703472137,0.230277001857758,0.148598000407219
2020-07-29,11100.4677734375,318.190887451172,19.8955898284912,1.65828895568848,0.243099004030228,0.139879003167152
2020-07-30,11111.2138671875,334.586639404297,20.0127353668213,1.68680703639984,0.244522005319595,0.140588000416756
2020-07-31,11323.466796875,345.554656982422,20.6681461334229,1.53817796707153,0.258904010057449,0.138797998428345
2020-08-01,11759.5927734375,385.19970703125,21.5304317474365,1.52661001682281,0.289528995752335,0.143573001027107
2020-08-02,11053.6142578125,370.671722412109,20.9448871612549,1.74281001091003,0.287061989307404,0.133505001664162
2020-08-03,11246.3486328125,386.295166015625,22.0550117492676,1.80261099338531,0.309940010309219,0.137335002422333
2020-08-04,11205.892578125,389.87548828125,22.282585144043,1.87163901329041,0.300493001937866,0.143018007278442
2020-08-05,11747.0224609375,401.590576171875,23.336217880249,1.75454998016357,0.303310990333557,0.142694994807243
2020-08-06,11779.7734375,394.961944580078,22.7076606750488,2.20634794235229,0.303584009408951,0.144048005342484
2020-08-07,11601.47265625,379.512847900391,22.3115463256836,2.08590292930603,0.294663995504379,0.139155000448227
2020-08-08,11754.0458984375,393.987365722656,22.8781185150146,2.47362494468689,0.294021993875504,0.145780995488167
2020-08-09,11675.7392578125,391.120452880859,22.4755363464355,2.66522789001465,0.288652986288071,0.145244002342224
2020-08-10,11878.111328125,395.887573242188,22.6137962341309,3.13179302215576,0.294658988714218,0.143855005502701
2020-08-11,11410.525390625,380.384063720703,21.2569446563721,3.30341911315918,0.284449011087418,0.137436002492905
2020-08-12,11584.9345703125,391.024169921875,21.7514495849609,3.76975107192993,0.284929990768433,0.13739800453186
2020-08-13,11784.1376953125,428.741790771484,22.0755443572998,3.75597095489502,0.29780700802803,0.141244992613792
2020-08-14,11768.87109375,437.397827148438,23.0697917938232,3.40938806533813,0.300370991230011,0.138337999582291
2020-08-15,11865.6982421875,433.354919433594,23.0217514038086,3.18379497528076,0.299661010503769,0.138302996754646
2020-08-16,11892.8037109375,433.78662109375,23.4971027374268,3.38565301895142,0.30349200963974,0.138471007347107
2020-08-17,12254.40234375,429.53125,23.510103225708,3.09860801696777,0.314767003059387,0.140919998288155
2020-08-18,11991.2333984375,423.669311523438,23.0671806335449,3.32997608184814,0.303306996822357,0.137427002191544
2020-08-19,11758.283203125,406.463775634766,22.310396194458,2.89904093742371,0.29024600982666,0.129274994134903
2020-08-20,11878.3720703125,416.439788818359,23.0925750732422,3.20826697349548,0.292573004961014,0.133642002940178
2020-08-21,11592.4892578125,389.126342773438,22.1289939880371,2.94366788864136,0.280681997537613,0.123759999871254
2020-08-22,11681.8251953125,395.835144042969,22.2398204803467,3.02088594436646,0.286545991897583,0.125275999307632
2020-08-23,11664.84765625,391.384490966797,21.8708419799805,3.3224310874939,0.285385996103287,0.121595002710819
2020-08-24,11774.595703125,408.144195556641,22.6058521270752,3.34498596191406,0.289214998483658,0.12448800355196
2020-08-25,11366.134765625,384.001037597656,21.4753665924072,3.26484990119934,0.27792701125145,0.113292001187801
2020-08-26,11488.36328125,386.466125488281,22.2773056030273,3.55837488174438,0.277491003274918,0.115285001695156
2020-08-27,11323.3974609375,382.632629394531,23.080753326416,3.44506001472473,0.264510989189148,0.10682400316
2020-08-28,11542.5,395.874664306641,23.1338119506836,4.01139307022095,0.272045999765396,0.109453000128269
2020-08-29,11506.865234375,399.921478271484,23.0112724304199,3.96880888938904,0.274497002363205,0.116711996495724
2020-08-30,11711.505859375,428.395721435547,23.6449146270752,4.4358229637146,0.28303399682045,0.117436997592449
2020-08-31,11680.8203125,435.079742431641,23.1930503845215,4.78204584121704,0.281765997409821,0.122688002884388
2020-09-01,11970.478515625,477.051910400391,24.8220958709717,4.34451580047607,0.29569599032402,0.125411003828049
2020-09-02,11414.0341796875,440.040496826172,24.6903629302979,4.1644721031189,0.276461005210876,0.115612998604774
2020-09-03,10245.296875,385.671936035156,20.6198863983154,3.52733993530273,0.246580004692078,0.0961539968848228
2020-09-04,10511.8134765625,388.241149902344,21.0561065673828,3.54579401016235,0.255883008241653,0.102444998919964
2020-09-05,10169.5673828125,335.260070800781,19.4787673950195,2.59791588783264,0.23769199848175,0.0899230018258095
2020-09-06,10280.3515625,353.362274169922,23.1906623840332,3.08604288101196,0.240731000900269,0.0930600017309189
2020-09-07,10369.5634765625,352.673492431641,22.3933067321777,2.92852807044983,0.242173999547958,0.0933329984545708
2020-09-08,10131.5166015625,337.602111816406,23.1902484893799,2.4689769744873,0.23675300180912,0.0910110026597977
2020-09-09,10242.34765625,351.110015869141,24.5302906036377,3.63637804985046,0.239609003067017,0.093349002301693
2020-09-10,10363.138671875,368.101898193359,24.5598888397217,3.46983695030212,0.243530005216599,0.0971560031175613
2020-09-11,10400.9150390625,374.695587158203,25.4514141082764,3.42742800712585,0.24329200387001,0.0969889983534813
2020-09-12,10442.1708984375,387.18310546875,28.5298480987549,3.33265995979309,0.247813999652863,0.0975980013608932
2020-09-13,10323.755859375,365.570007324219,31.058629989624,3.22583889961243,0.241800993680954,0.0948560014367104
2020-09-14,10680.837890625,377.268859863281,31.1786422729492,3.2691330909729,0.246326997876167,0.0967689976096153
2020-09-15,10796.951171875,364.839202880859,27.2023906707764,2.93912100791931,0.243849992752075,0.0934960022568703
2020-09-16,10974.9052734375,365.812286376953,27.9645938873291,2.54539895057678,0.247847005724907,0.0916500017046928
2020-09-17,10948.990234375,389.019226074219,26.9931297302246,2.89187407493591,0.252193987369537,0.0942170023918152
2020-09-18,10944.5859375,384.364532470703,27.3994808197021,3.10793995857239,0.250707000494003,0.0910810008645058
2020-09-19,11094.3466796875,385.544372558594,27.2511119842529,3.02889108657837,0.251715987920761,0.0916569977998734
2020-09-20,10938.271484375,371.052825927734,26.3921337127686,2.87090301513672,0.246742993593216,0.0894329994916916
2020-09-21,10462.259765625,341.786071777344,23.267879486084,2.78250908851624,0.232137992978096,0.0804279968142509
2020-09-22,10538.4599609375,344.503173828125,24.1007404327393,2.91551899909973,0.233417004346848,0.0817539989948273
2020-09-23,10246.1865234375,321.116302490234,22.8569774627686,2.83675694465637,0.221220999956131,0.0767629966139793
2020-09-24,10760.06640625,349.355590820312,24.6138248443604,3.13271498680115,0.232905000448227,0.0828170031309128
2020-09-25,10692.716796875,352.183258056641,24.663387298584,3.18861198425293,0.241922006011009,0.0968450009822845
2020-09-26,10750.7236328125,355.488098144531,26.2211818695068,3.1347029209137,0.242160007357597,0.0955640003085136
2020-09-27,10775.26953125,357.438507080078,26.1992168426514,3.15294694900513,0.242754995822906,0.101286999881268
2020-09-28,10709.65234375,355.159423828125,26.979606628418,2.95667791366577,0.241861999034882,0.100666999816895
2020-09-29,10844.640625,359.757385253906,28.8429794311523,2.94643306732178,0.243176996707916,0.101181000471115
2020-09-30,10784.4912109375,359.937866210938,29.2908763885498,2.89787602424622,0.241784006357193,0.101061999797821
2020-10-01,10619.4521484375,353.205902099609,27.4319725036621,2.86102795600891,0.238249003887177,0.0978650003671646
2020-10-02,10575.974609375,346.238922119141,27.285680770874,2.62608289718628,0.23411700129509,0.0929210036993027
2020-10-03,10549.3291015625,346.522094726562,28.2023105621338,2.54730296134949,0.232938006520271,0.0934130027890205
2020-10-04,10669.5830078125,352.579010009766,28.9438533782959,2.51599502563477,0.247685000300407,0.0963480025529861
2020-10-05,10793.33984375,353.956787109375,28.6591033935547,2.65764403343201,0.250815987586975,0.0975439995527267
2020-10-06,10604.40625,340.815856933594,27.714527130127,2.17624998092651,0.245341002941132,0.0928080007433891
2020-10-07,10668.96875,341.808654785156,27.7048358917236,2.2917959690094,0.248539000749588,0.093800000846386
2020-10-08,10915.685546875,350.766143798828,27.7053108215332,2.36522006988525,0.251453995704651,0.0961520001292229
2020-10-09,11064.4580078125,365.590484619141,28.4450302124023,2.53985905647278,0.253491014242172,0.101925000548363
2020-10-10,11296.361328125,370.967590332031,28.3124866485596,2.40609002113342,0.254290014505386,0.105025000870228
2020-10-11,11384.181640625,375.142059326172,28.5555801391602,2.42657804489136,0.255719006061554,0.106537997722626
2020-10-12,11555.36328125,387.731262207031,30.7146816253662,2.58707189559937,0.256446003913879,0.110033996403217
2020-10-13,11425.8994140625,381.190765380859,30.7067451477051,2.40491008758545,0.256323009729385,0.108851999044418
2020-10-14,11429.5068359375,379.484039306641,30.9121189117432,2.31463503837585,0.249448001384735,0.107297003269196
2020-10-15,11495.349609375,377.441833496094,31.2958641052246,2.2664361000061,0.245939999818802,0.106634996831417
2020-10-16,11322.123046875,366.22900390625,29.9948997497559,2.14938592910767,0.240443006157875,0.104064002633095
2020-10-17,11358.1015625,368.855926513672,30.2482357025146,2.20184302330017,0.240931004285812,0.106104001402855
2020-10-18,11483.359375,378.213684082031,30.6595230102539,2.21426701545715,0.242225006222725,0.107387997210026
2020-10-19,11742.037109375,379.935607910156,29.9250679016113,2.05807995796204,0.245964005589485,0.108676999807358
2020-10-20,11916.3349609375,369.136901855469,28.8034439086914,1.88867199420929,0.243572995066643,0.10249400138855
2020-10-21,12823.689453125,392.189971923828,29.7723541259766,1.89037799835205,0.251614987850189,0.106187000870705
2020-10-22,12965.8916015625,413.772979736328,30.6581916809082,1.95565295219421,0.256806999444962,0.110572002828121
2020-10-23,12931.5390625,409.766693115234,30.633960723877,1.96003496646881,0.254878997802734,0.108083002269268
2020-10-24,13108.0625,412.457611083984,30.5888214111328,1.91182804107666,0.256431013345718,0.108075000345707
2020-10-25,13031.173828125,406.2177734375,30.1075401306152,1.78745901584625,0.253212988376617,0.106351003050804
2020-10-26,13075.248046875,393.888305664062,31.1545600891113,1.68546605110168,0.248687997460365,0.103096999228001
2020-10-27,13654.21875,403.997039794922,31.6387214660645,1.71023201942444,0.252898991107941,0.102826997637749
2020-10-28,13271.28515625,388.650756835938,30.3635063171387,1.49005305767059,0.245865002274513,0.0989769995212555
2020-10-29,13437.8828125,386.730102539062,29.8424777984619,1.42893600463867,0.242294996976852,0.0953759998083115
2020-10-30,13546.5224609375,382.819976806641,28.5084114074707,1.44133603572845,0.239184007048607,0.0933689996600151
2020-10-31,13780.9951171875,386.59033203125,28.4312152862549,1.54069995880127,0.239743992686272,0.0930560007691383
2020-11-01,13737.109375,396.358184814453,28.4615650177002,1.59984004497528,0.239796996116638,0.0981969982385635
2020-11-02,13550.4892578125,383.15673828125,27.8839302062988,1.47407197952271,0.235421001911163,0.0921429991722107
2020-11-03,13950.30078125,387.602172851562,26.8570499420166,1.41223394870758,0.239509999752045,0.0934339985251427
2020-11-04,14133.70703125,402.141998291016,26.9315147399902,1.39225494861603,0.237792998552322,0.095369003713131
2020-11-05,15579.8486328125,414.067352294922,27.6758594512939,1.40521800518036,0.245775997638702,0.0969939976930618
2020-11-06,15565.880859375,454.719299316406,29.0179996490479,1.91374003887177,0.258444994688034,0.109104998409748
